Image,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19
206,-0.24031007751937986,-0.06666666666666667,0.2806201550387597,-0.24083333333333334,0.23410852713178296,0.05333333333333334,-0.4294573643410853,0.06333333333333334,0.32299741602067183,0.22416666666666665,0.3219638242894057,0.5016666666666667,0.31059431524547804,0.5725,0.25684754521963826,0.6025,0.289922480620155,0.5933333333333334,-0.2744186046511628,0.33916666666666667,0.38708010335917314,0.3725,0.36847545219638245,0.36,0.49767441860465117,0.2866666666666667,0.5131782945736434,0.4191666666666667,0.43359173126614986,0.19916666666666666,0.4005167958656331,0.6191666666666666,-0.07080103359173126,0.17416666666666666,0.3385012919896641,0.17416666666666666,-0.33229974160206716,0.1125
207,-0.20930232558139536,-0.11833333333333333,0.2599483204134367,-0.20916666666666667,0.21550387596899226,0.015833333333333335,-0.4170542635658915,0.059166666666666666,0.3581395348837209,0.21,0.30749354005167956,0.43083333333333335,0.3023255813953488,0.5333333333333333,0.2589147286821705,0.5733333333333334,0.29198966408268734,0.5583333333333333,-0.2930232558139535,0.4075,0.344702842377261,0.3233333333333333,0.4356589147286822,0.3466666666666667,0.5276485788113695,0.29583333333333334,0.47390180878552973,0.4191666666666667,0.46770025839793283,0.20583333333333334,0.39018087855297157,0.5525,-0.020155038759689922,0.18083333333333335,0.3819121447028424,0.1825,-0.3178294573643411,0.11
208,-0.1421188630490956,-0.105,0.47390180878552973,-0.095,0.3364341085271318,0.10416666666666667,-0.34987080103359175,0.02,0.37467700258397935,0.37166666666666665,0.26718346253229974,0.6683333333333333,0.24031007751937986,0.7883333333333333,0.220671834625323,0.8325,0.24237726098191215,0.8175,-0.3333333333333333,0.49333333333333335,0.3798449612403101,0.5633333333333334,0.3881136950904393,0.4666666666666667,0.5617571059431524,0.4825,0.5359173126614987,0.6225,0.48320413436692505,0.3466666666666667,0.3757105943152455,0.8625,-0.04806201550387597,0.25916666666666666,0.39638242894056847,0.29333333333333333,-0.27648578811369506,0.06666666666666667
209,-0.15038759689922482,-0.1125,0.47080103359173125,-0.13333333333333333,0.3426356589147287,0.095,-0.3757105943152455,0.0575,0.40671834625323,0.32,0.39638242894056847,0.615,0.3912144702842377,0.7233333333333334,0.3488372093023256,0.7825,0.38087855297157625,0.7575,-0.28578811369509044,0.5366666666666666,0.4542635658914729,0.5033333333333333,0.47080103359173125,0.49833333333333335,0.6041343669250646,0.43416666666666665,0.5824289405684755,0.6125,0.5452196382428941,0.32083333333333336,0.4604651162790698,0.8175,0.002583979328165375,0.2325,0.46149870801033593,0.25333333333333335,-0.29819121447028424,0.13666666666666666
210,-0.16175710594315246,-0.18166666666666667,0.40671834625323,-0.29583333333333334,0.3116279069767442,-0.050833333333333335,-0.36847545219638245,0.0033333333333333335,0.4439276485788114,0.2275,0.413953488372093,0.4775,0.4170542635658915,0.6125,0.3705426356589147,0.6583333333333333,0.4108527131782946,0.6491666666666667,-0.24754521963824289,0.4658333333333333,0.4697674418604651,0.3566666666666667,0.49560723514211885,0.3675,0.6227390180878553,0.2841666666666667,0.5948320413436693,0.435,0.5648578811369509,0.17916666666666667,0.5255813953488372,0.6358333333333334,0.016020671834625324,0.14083333333333334,0.4656330749354005,0.11666666666666667,-0.28785529715762276,0.0975
211,-0.13178294573643412,-0.09,0.44289405684754524,-0.10166666666666667,0.31886304909560725,0.08333333333333333,-0.3798449612403101,0.058333333333333334,0.3912144702842377,0.3358333333333333,0.31059431524547804,0.5941666666666666,0.2837209302325581,0.6925,0.2372093023255814,0.7516666666666667,0.27028423772609816,0.7366666666666667,-0.3550387596899225,0.46416666666666667,0.3974160206718346,0.4891666666666667,0.4263565891472868,0.5033333333333333,0.5111111111111111,0.45416666666666666,0.4284237726098191,0.6,0.4945736434108527,0.3491666666666667,0.35607235142118865,0.7825,-0.022222222222222223,0.24083333333333334,0.40568475452196384,0.29333333333333333,-0.2868217054263566,0.08333333333333333
212,-0.1648578811369509,-0.115,0.4046511627906977,-0.09916666666666667,0.30025839793281656,0.04583333333333333,-0.4129198966408269,0.049166666666666664,0.386046511627907,0.3,0.2806201550387597,0.5191666666666667,0.2661498708010336,0.6583333333333333,0.2062015503875969,0.6908333333333333,0.24754521963824289,0.6816666666666666,-0.36847545219638245,0.38916666666666666,0.36227390180878555,0.4216666666666667,0.3912144702842377,0.4666666666666667,0.5328165374677003,0.3983333333333333,0.4449612403100775,0.545,0.44909560723514214,0.31333333333333335,0.3612403100775194,0.6816666666666666,-0.02945736434108527,0.215,0.4253229974160207,0.25833333333333336,-0.36020671834625323,0.09333333333333334
213,-0.24031007751937986,-0.1275,0.3798449612403101,-0.185,0.28785529715762276,0.0033333333333333335,-0.4232558139534884,0.03,0.4098191214470284,0.31416666666666665,0.3333333333333333,0.565,0.2775193798449612,0.7133333333333334,0.22377260981912145,0.7358333333333333,0.2527131782945736,0.7341666666666666,-0.3302325581395349,0.4525,0.4160206718346253,0.455,0.44909560723514214,0.4583333333333333,0.5627906976744186,0.36666666666666664,0.5348837209302325,0.515,0.5297157622739018,0.2875,0.31369509043927646,0.7475,-0.03875968992248062,0.1925,0.4036175710594315,0.21833333333333332,-0.3333333333333333,0.04833333333333333
214,-0.13074935400516796,-0.12,0.4511627906976744,-0.18666666666666668,0.39018087855297157,0.015,-0.3705426356589147,0.04583333333333333,0.4904392764857881,0.2708333333333333,0.46770025839793283,0.5058333333333334,0.4542635658914729,0.6466666666666666,0.3912144702842377,0.7025,0.434625322997416,0.6883333333333334,-0.241343669250646,0.4791666666666667,0.4904392764857881,0.385,0.524547803617571,0.4116666666666667,0.6733850129198966,0.38333333333333336,0.6124031007751938,0.4975,0.6196382428940569,0.27416666666666667,0.5638242894056847,0.7025,0.07080103359173126,0.2,0.4666666666666667,0.215,-0.2775193798449612,0.1175
215,-0.14315245478036176,-0.2025,0.39018087855297157,-0.22333333333333333,0.34160206718346253,-0.0225,-0.3674418604651163,0.0008333333333333334,0.4408268733850129,0.2225,0.4191214470284238,0.5041666666666667,0.4015503875968992,0.6125,0.3509043927648579,0.66,0.39018087855297157,0.6475,-0.2103359173126615,0.37666666666666665,0.4780361757105943,0.37833333333333335,0.49147286821705427,0.3825,0.6248062015503876,0.2991666666666667,0.5968992248062015,0.4666666666666667,0.537984496124031,0.1925,0.5152454780361757,0.6608333333333334,0.016020671834625324,0.15833333333333333,0.448062015503876,0.155,-0.2496124031007752,0.019166666666666665
216,-0.15658914728682172,-0.1025,0.4315245478036176,-0.19416666666666665,0.32919896640826873,0.024166666666666666,-0.35917312661498707,0.0325,0.5183462532299742,0.2891666666666667,0.3891472868217054,0.5716666666666667,0.3271317829457364,0.7225,0.2661498708010336,0.7758333333333334,0.3157622739018088,0.76,-0.220671834625323,0.48583333333333334,0.5472868217054263,0.4425,0.5803617571059432,0.465,0.710594315245478,0.37166666666666665,0.620671834625323,0.5975,0.6372093023255814,0.26416666666666666,0.42739018087855296,0.785,0.03255813953488372,0.23416666666666666,0.5297157622739018,0.225,-0.36847545219638245,0.17
217,-0.1607235142118863,-0.11833333333333333,0.4046511627906977,-0.1825,0.3085271317829457,0.015833333333333335,-0.3922480620155039,0.04,0.38397932816537467,0.22416666666666665,0.32609819121447026,0.45666666666666667,0.3271317829457364,0.5533333333333333,0.2806201550387597,0.6125,0.31266149870801035,0.5933333333333334,-0.2775193798449612,0.36833333333333335,0.3767441860465116,0.33,0.4656330749354005,0.37416666666666665,0.5421188630490956,0.2675,0.48527131782945737,0.41333333333333333,0.4728682170542636,0.20583333333333334,0.40258397932816536,0.6,-0.0036175710594315244,0.18,0.4036175710594315,0.1625,-0.3178294573643411,0.11333333333333333
218,-0.2268733850129199,-0.13666666666666666,0.38087855297157625,-0.21666666666666667,0.31369509043927646,-0.018333333333333333,-0.42739018087855296,0.0625,0.4377260981912145,0.22833333333333333,0.4108527131782946,0.47,0.40258397932816536,0.58,0.36537467700258397,0.6308333333333334,0.3943152454780362,0.6125,-0.2434108527131783,0.425,0.46149870801033593,0.35083333333333333,0.4945736434108527,0.37583333333333335,0.5979328165374677,0.2916666666666667,0.5700258397932817,0.43166666666666664,0.5400516795865633,0.18916666666666668,0.468733850129199,0.6216666666666667,-0.02635658914728682,0.20666666666666667,0.4377260981912145,0.16583333333333333,-0.31679586563307494,0.1175
219,-0.18036175710594315,-0.17583333333333334,0.4232558139534884,-0.315,0.3581395348837209,-0.07166666666666667,-0.3891472868217054,0.01,0.5090439276485789,0.17666666666666667,0.4511627906976744,0.46,0.45529715762273903,0.5658333333333333,0.4036175710594315,0.625,0.4408268733850129,0.6016666666666667,-0.24754521963824289,0.38333333333333336,0.5235142118863049,0.33666666666666667,0.5524547803617571,0.325,0.6372093023255814,0.23916666666666667,0.635142118863049,0.3925,0.5875968992248062,0.12333333333333334,0.5483204134366925,0.5975,0.04186046511627907,0.09666666666666666,0.48527131782945737,0.08,-0.29819121447028424,0.028333333333333332
220,-0.10904392764857881,-0.085,0.4604651162790698,-0.1325,0.3736434108527132,0.0675,-0.3829457364341085,0.07,0.4573643410852713,0.37083333333333335,0.5204134366925065,0.6541666666666667,0.4883720930232558,0.8183333333333334,0.41808785529715764,0.8458333333333333,0.4573643410852713,0.8441666666666666,-0.2537467700258398,0.5025,0.5328165374677003,0.5133333333333333,0.5028423772609819,0.5175,0.6299741602067184,0.4266666666666667,0.6661498708010336,0.57,0.5989664082687338,0.325,0.5700258397932817,0.8133333333333334,0.03255813953488372,0.265,0.48940568475452195,0.275,-0.29405684754521966,0.1775
221,-0.1648578811369509,-0.16666666666666666,0.496640826873385,-0.17833333333333334,0.3488372093023256,0.05583333333333333,-0.3953488372093023,-0.015,0.4594315245478036,0.27416666666666667,0.4418604651162791,0.5958333333333333,0.44909560723514214,0.71,0.4036175710594315,0.7483333333333333,0.4325581395348837,0.7391666666666666,-0.2785529715762274,0.43833333333333335,0.5142118863049095,0.44916666666666666,0.537984496124031,0.45666666666666667,0.7250645994832041,0.38,0.6909560723514212,0.5841666666666666,0.6062015503875969,0.29833333333333334,0.5772609819121447,0.7691666666666667,-0.017054263565891473,0.16833333333333333,0.48527131782945737,0.22916666666666666,-0.3302325581395349,0.058333333333333334
222,-0.1111111111111111,-0.06583333333333333,0.44909560723514214,-0.056666666666666664,0.3281653746770026,0.14666666666666667,-0.37777777777777777,0.06583333333333333,0.3953488372093023,0.3725,0.4098191214470284,0.6125,0.4201550387596899,0.6891666666666667,0.3829457364341085,0.74,0.4170542635658915,0.7258333333333333,-0.2682170542635659,0.45,0.40671834625323,0.4975,0.42428940568475454,0.4975,0.5297157622739018,0.43083333333333335,0.5276485788113695,0.5141666666666667,0.4935400516795866,0.36916666666666664,0.517312661498708,0.7275,-0.019121447028423774,0.2725,0.4232558139534884,0.3308333333333333,-0.30025839793281656,0.12166666666666667
223,-0.1958656330749354,-0.08083333333333333,0.40878552971576226,-0.07416666666666667,0.2868217054263566,0.10416666666666667,-0.4005167958656331,0.06416666666666666,0.40878552971576226,0.345,0.3695090439276486,0.6,0.3705426356589147,0.6908333333333333,0.3333333333333333,0.7383333333333333,0.3612403100775194,0.72,-0.2785529715762274,0.41583333333333333,0.475968992248062,0.4925,0.48940568475452195,0.4866666666666667,0.5979328165374677,0.425,0.517312661498708,0.6058333333333333,0.5080103359173127,0.34833333333333333,0.42739018087855296,0.775,-0.04496124031007752,0.25416666666666665,0.3974160206718346,0.31666666666666665,-0.2971576227390181,0.10416666666666667
224,-0.1545219638242894,-0.15166666666666667,0.4811369509043928,-0.2475,0.3643410852713178,-0.018333333333333333,-0.37467700258397935,0.03166666666666667,0.5627906976744186,0.255,0.4501291989664083,0.5183333333333333,0.4418604651162791,0.6391666666666667,0.3757105943152455,0.6783333333333333,0.413953488372093,0.6633333333333333,-0.2144702842377261,0.4775,0.5576227390180879,0.3875,0.641343669250646,0.40166666666666667,0.7157622739018088,0.31833333333333336,0.6361757105943152,0.5066666666666667,0.6289405684754522,0.21666666666666667,0.5400516795865633,0.6741666666666667,0.06459948320413436,0.20083333333333334,0.5421188630490956,0.16666666666666666,-0.27338501291989664,0.12083333333333333
225,-0.1917312661498708,-0.11333333333333333,0.3612403100775194,-0.13416666666666666,0.24237726098191215,0.0675,-0.41188630490956074,0.051666666666666666,0.3385012919896641,0.29,0.31679586563307494,0.47583333333333333,0.2661498708010336,0.5708333333333333,0.19276485788113695,0.6041666666666666,0.23204134366925064,0.6025,-0.2537467700258398,0.3925,0.34780361757105943,0.38916666666666666,0.33126614987080105,0.3925,0.4728682170542636,0.33416666666666667,0.4511627906976744,0.44583333333333336,0.42428940568475454,0.23666666666666666,0.3457364341085271,0.6216666666666667,-0.04289405684754522,0.17583333333333334,0.34987080103359175,0.20916666666666667,-0.3343669250645995,0.08416666666666667
226,-0.1813953488372093,-0.1025,0.40878552971576226,-0.145,0.2661498708010336,0.059166666666666666,-0.3922480620155039,0.015833333333333335,0.39638242894056847,0.2975,0.3023255813953488,0.57,0.262015503875969,0.7008333333333333,0.2,0.7375,0.24031007751937986,0.73,-0.25684754521963826,0.40166666666666667,0.3953488372093023,0.45666666666666667,0.4284237726098191,0.4633333333333333,0.5658914728682171,0.3475,0.5049095607235142,0.5433333333333333,0.5090439276485789,0.2608333333333333,0.3581395348837209,0.6958333333333333,-0.020155038759689922,0.1975,0.3674418604651163,0.22333333333333333,-0.31886304909560725,0.06833333333333333
227,-0.1731266149870801,-0.15583333333333332,0.5121447028423772,-0.20083333333333334,0.3095607235142119,0.030833333333333334,-0.38708010335917314,0.013333333333333334,0.4935400516795866,0.31083333333333335,0.5131782945736434,0.6275,0.5224806201550387,0.7258333333333333,0.4532299741602067,0.8066666666666666,0.5028423772609819,0.7816666666666666,-0.19069767441860466,0.5058333333333334,0.5638242894056847,0.48083333333333333,0.5503875968992248,0.4683333333333333,0.6754521963824289,0.37166666666666665,0.6919896640826874,0.5375,0.6165374677002584,0.2708333333333333,0.6227390180878553,0.7683333333333333,0.011886304909560724,0.21833333333333332,0.49560723514211885,0.22333333333333333,-0.33229974160206716,0.09333333333333334
228,-0.1111111111111111,-0.15083333333333335,0.5028423772609819,-0.15916666666666668,0.31886304909560725,0.043333333333333335,-0.40568475452196384,0.0016666666666666668,0.4108527131782946,0.3383333333333333,0.468733850129199,0.6075,0.49147286821705427,0.7516666666666667,0.4325581395348837,0.795,0.47390180878552973,0.7825,-0.1462532299741602,0.4525,0.4749354005167959,0.455,0.4232558139534884,0.495,0.5824289405684755,0.4175,0.6186046511627907,0.535,0.5483204134366925,0.3258333333333333,0.5731266149870801,0.7666666666666667,-0.0015503875968992248,0.21666666666666667,0.41808785529715764,0.2708333333333333,-0.27545219638242896,0.07166666666666667
229,-0.11524547803617571,-0.19,0.5049095607235142,-0.18916666666666668,0.324031007751938,0.02,-0.36847545219638245,0.004166666666666667,0.5162790697674419,0.31,0.524547803617571,0.63,0.5255813953488372,0.7683333333333333,0.46770025839793283,0.825,0.5100775193798449,0.8066666666666666,-0.17519379844961241,0.5041666666666667,0.5824289405684755,0.4691666666666667,0.5958656330749355,0.4558333333333333,0.7209302325581395,0.3575,0.7209302325581395,0.5433333333333333,0.6227390180878553,0.255,0.6289405684754522,0.8083333333333333,0.04082687338501292,0.21166666666666667,0.5266149870801033,0.22083333333333333,-0.28578811369509044,0.07833333333333334
230,-0.15142118863049095,-0.1075,0.40878552971576226,-0.22166666666666668,0.3178294573643411,0.020833333333333332,-0.3891472868217054,0.043333333333333335,0.46770025839793283,0.2758333333333333,0.4108527131782946,0.5375,0.4170542635658915,0.6366666666666667,0.3643410852713178,0.7041666666666667,0.4036175710594315,0.6825,-0.21136950904392765,0.44666666666666666,0.5038759689922481,0.41,0.5410852713178295,0.4216666666666667,0.6299741602067184,0.3475,0.6155038759689923,0.49,0.5772609819121447,0.235,0.5007751937984496,0.6883333333333334,0.03669250645994832,0.19166666666666668,0.45219638242894056,0.1925,-0.29819121447028424,0.1175
231,-0.10284237726098192,-0.19916666666666666,0.5276485788113695,-0.21083333333333334,0.413953488372093,-0.013333333333333334,-0.34160206718346253,0.0075,0.5018087855297158,0.30833333333333335,0.5772609819121447,0.5541666666666667,0.6041343669250646,0.7075,0.5648578811369509,0.765,0.592764857881137,0.7466666666666667,-0.17416020671834626,0.465,0.5762273901808785,0.4266666666666667,0.5627906976744186,0.42,0.710594315245478,0.3525,0.7467700258397932,0.5316666666666666,0.6465116279069767,0.25083333333333335,0.6909560723514212,0.7708333333333334,0.03565891472868217,0.21166666666666667,0.5276485788113695,0.195,-0.262015503875969,0.0575
232,0.117312661498708,-0.12,0.6568475452196383,-0.11,0.5359173126614987,0.06583333333333333,-0.09457364341085271,0.023333333333333334,0.5679586563307494,0.2633333333333333,0.5338501291989665,0.5091666666666667,0.4945736434108527,0.615,0.44909560723514214,0.6466666666666666,0.47700258397932815,0.635,-0.04082687338501292,0.3616666666666667,0.5834625322997417,0.41833333333333333,0.5979328165374677,0.3883333333333333,0.7385012919896641,0.3375,0.710594315245478,0.47333333333333333,0.6837209302325581,0.25916666666666666,0.5782945736434109,0.6366666666666667,0.20310077519379846,0.18083333333333335,0.6217054263565891,0.21833333333333332,-0.025322997416020673,0.06
233,-0.17622739018087855,-0.16,0.4811369509043928,-0.1975,0.30439276485788114,0.0175,-0.42428940568475454,0.0075,0.43979328165374676,0.29583333333333334,0.5193798449612403,0.58,0.5111111111111111,0.7133333333333334,0.4542635658914729,0.77,0.49147286821705427,0.7558333333333334,-0.16795865633074936,0.4525,0.5472868217054263,0.4508333333333333,0.49767441860465117,0.445,0.6144702842377261,0.3441666666666667,0.6661498708010336,0.5058333333333334,0.5679586563307494,0.2575,0.5855297157622739,0.7666666666666667,-0.022222222222222223,0.20416666666666666,0.43669250645994834,0.21833333333333332,-0.3271317829457364,0.06583333333333333
234,-0.1896640826873385,-0.0925,0.3509043927648579,-0.12166666666666667,0.29198966408268734,0.08916666666666667,-0.4387596899224806,0.07333333333333333,0.4511627906976744,0.365,0.5121447028423772,0.6433333333333333,0.5348837209302325,0.815,0.49870801033591733,0.855,0.524547803617571,0.8458333333333333,-0.19896640826873385,0.5708333333333333,0.5255813953488372,0.5008333333333334,0.5204134366925065,0.4716666666666667,0.6320413436692507,0.3975,0.6837209302325581,0.5775,0.5555555555555556,0.2916666666666667,0.6217054263565891,0.8383333333333334,-0.02428940568475452,0.25166666666666665,0.42739018087855296,0.24083333333333334,-0.3788113695090439,0.13333333333333333
235,-0.2020671834625323,-0.135,0.4439276485788114,-0.22416666666666665,0.3147286821705426,-0.0016666666666666668,-0.4387596899224806,-0.02666666666666667,0.4532299741602067,0.2808333333333333,0.517312661498708,0.54,0.537984496124031,0.7091666666666666,0.48010335917312663,0.75,0.5183462532299742,0.7383333333333333,-0.25478036175710594,0.43583333333333335,0.5565891472868217,0.415,0.5183462532299742,0.4141666666666667,0.6454780361757106,0.3491666666666667,0.7054263565891473,0.4891666666666667,0.5937984496124031,0.25416666666666665,0.627906976744186,0.7316666666666667,-0.03152454780361757,0.17333333333333334,0.4697674418604651,0.22083333333333333,-0.3457364341085271,0.06666666666666667
236,-0.08217054263565891,-0.12583333333333332,0.5772609819121447,-0.14666666666666667,0.3488372093023256,0.09166666666666666,-0.3612403100775194,0.01,0.45219638242894056,0.385,0.34366925064599485,0.6508333333333334,0.2961240310077519,0.7775,0.21963824289405684,0.8408333333333333,0.27338501291989664,0.8158333333333333,-0.30129198966408266,0.5308333333333334,0.46770025839793283,0.5441666666666667,0.4904392764857881,0.5366666666666666,0.6496124031007752,0.5166666666666667,0.5772609819121447,0.685,0.5906976744186047,0.39166666666666666,0.3798449612403101,0.8566666666666667,-0.0015503875968992248,0.23666666666666666,0.42739018087855296,0.3233333333333333,-0.31989664082687336,0.13583333333333333
237,-0.16899224806201552,-0.08583333333333333,0.42118863049095606,-0.12666666666666668,0.2785529715762274,0.09083333333333334,-0.3984496124031008,0.050833333333333335,0.37260981912144703,0.3525,0.27958656330749354,0.5825,0.2392764857881137,0.6833333333333333,0.17622739018087855,0.7341666666666666,0.2186046511627907,0.7175,-0.324031007751938,0.3883333333333333,0.37777777777777777,0.455,0.4697674418604651,0.48583333333333334,0.5617571059431524,0.4066666666666667,0.48940568475452195,0.5808333333333333,0.5100775193798449,0.30333333333333334,0.31989664082687336,0.7391666666666666,-0.010852713178294573,0.23416666666666666,0.40878552971576226,0.25833333333333336,-0.324031007751938,0.0825
238,-0.13178294573643412,-0.18,0.5049095607235142,-0.215,0.37157622739018087,-0.014166666666666666,-0.3509043927648579,-0.03,0.434625322997416,0.31333333333333335,0.3912144702842377,0.6133333333333333,0.3819121447028424,0.7291666666666666,0.3054263565891473,0.795,0.351937984496124,0.7766666666666666,-0.2775193798449612,0.4683333333333333,0.4542635658914729,0.4891666666666667,0.5255813953488372,0.4608333333333333,0.6093023255813953,0.38916666666666666,0.5638242894056847,0.5841666666666666,0.5751937984496124,0.29083333333333333,0.4625322997416021,0.7766666666666666,-0.017054263565891473,0.2025,0.4501291989664083,0.24,-0.2806201550387597,0.11333333333333333
239,-0.08527131782945736,-0.14666666666666667,0.5483204134366925,-0.1325,0.35297157622739017,0.07916666666666666,-0.33126614987080105,-0.008333333333333333,0.42118863049095606,0.39666666666666667,0.344702842377261,0.6866666666666666,0.3343669250645995,0.8025,0.25788113695090437,0.865,0.3054263565891473,0.8433333333333334,-0.29819121447028424,0.52,0.43669250645994834,0.57,0.4904392764857881,0.5466666666666666,0.5844961240310077,0.4741666666666667,0.5317829457364341,0.6566666666666666,0.5576227390180879,0.365,0.40878552971576226,0.8533333333333334,-0.020155038759689922,0.2475,0.43359173126614986,0.31083333333333335,-0.27028423772609816,0.11666666666666667
240,-0.13488372093023257,-0.09083333333333334,0.5421188630490956,-0.15166666666666667,0.3757105943152455,0.06333333333333334,-0.38708010335917314,0.06583333333333333,0.5855297157622739,0.37583333333333335,0.43359173126614986,0.6116666666666667,0.4098191214470284,0.7716666666666666,0.32609819121447026,0.8183333333333334,0.37157622739018087,0.8091666666666667,-0.262015503875969,0.545,0.5276485788113695,0.4825,0.5968992248062015,0.53,0.7416020671834626,0.44,0.6599483204134367,0.6266666666666667,0.7085271317829457,0.3333333333333333,0.47700258397932815,0.83,0.05529715762273902,0.2675,0.5080103359173127,0.255,-0.3116279069767442,0.15833333333333333
241,-0.24651162790697675,-0.17,0.4046511627906977,-0.31,0.2806201550387597,-0.07083333333333333,-0.4356589147286822,0.013333333333333334,0.5018087855297158,0.18833333333333332,0.4666666666666667,0.45166666666666666,0.42118863049095606,0.6391666666666667,0.34677002583979327,0.675,0.3922480620155039,0.6658333333333334,-0.2599483204134367,0.39166666666666666,0.5483204134366925,0.325,0.5607235142118863,0.32416666666666666,0.6847545219638242,0.24583333333333332,0.682687338501292,0.44,0.5989664082687338,0.1325,0.5297157622739018,0.66,0.002583979328165375,0.10833333333333334,0.47700258397932815,0.0925,-0.3581395348837209,0.07333333333333333
242,-0.21343669250645994,-0.12166666666666667,0.3788113695090439,-0.26916666666666667,0.31989664082687336,-0.06333333333333334,-0.4046511627906977,0.0175,0.49870801033591733,0.19,0.42428940568475454,0.4025,0.41808785529715764,0.49416666666666664,0.36640826873385013,0.5475,0.3974160206718346,0.535,-0.26718346253229974,0.3925,0.4873385012919897,0.2866666666666667,0.5317829457364341,0.31583333333333335,0.6134366925064599,0.2683333333333333,0.579328165374677,0.4083333333333333,0.5452196382428941,0.1375,0.5266149870801033,0.54,0.020155038759689922,0.13083333333333333,0.45529715762273903,0.11,-0.33229974160206716,0.075
243,-0.10284237726098192,-0.14083333333333334,0.5069767441860465,-0.19166666666666668,0.3509043927648579,0.06,-0.3819121447028424,0.005,0.4449612403100775,0.2791666666666667,0.44289405684754524,0.5591666666666667,0.448062015503876,0.6516666666666666,0.3974160206718346,0.7175,0.4356589147286822,0.6933333333333334,-0.1979328165374677,0.4191666666666667,0.4997416020671835,0.44166666666666665,0.5142118863049095,0.435,0.6299741602067184,0.3408333333333333,0.6423772609819122,0.505,0.5565891472868217,0.2758333333333333,0.5534883720930233,0.7258333333333333,0.03049095607235142,0.175,0.48010335917312663,0.23,-0.32919896640826873,0.05333333333333334
244,-0.1669250645994832,-0.16666666666666666,0.44289405684754524,-0.255,0.32299741602067183,-0.023333333333333334,-0.3943152454780362,-0.03916666666666667,0.46770025839793283,0.24333333333333335,0.5483204134366925,0.5466666666666666,0.5875968992248062,0.6508333333333334,0.5545219638242894,0.735,0.579328165374677,0.695,-0.20103359173126614,0.435,0.5338501291989665,0.4141666666666667,0.5224806201550387,0.405,0.6589147286821705,0.3425,0.6919896640826874,0.4508333333333333,0.6186046511627907,0.2225,0.6981912144702842,0.7258333333333333,0.03565891472868217,0.18166666666666667,0.5028423772609819,0.16166666666666665,-0.3343669250645995,0.09
245,-0.11937984496124031,-0.05583333333333333,0.43049095607235144,-0.04583333333333333,0.344702842377261,0.13333333333333333,-0.3829457364341085,0.056666666666666664,0.4315245478036176,0.42,0.48940568475452195,0.7325,0.5152454780361757,0.8308333333333333,0.46149870801033593,0.9158333333333334,0.5049095607235142,0.8758333333333334,-0.23410852713178296,0.5308333333333334,0.4904392764857881,0.5866666666666667,0.4604651162790698,0.5908333333333333,0.6506459948320413,0.5466666666666666,0.6506459948320413,0.6433333333333333,0.5958656330749355,0.4241666666666667,0.6320413436692507,0.9141666666666667,0.02635658914728682,0.3125,0.44599483204134366,0.3541666666666667,-0.33229974160206716,0.1425
246,-0.1813953488372093,-0.2075,0.37777777777777777,-0.27,0.32299741602067183,-0.08166666666666667,-0.4191214470284238,-0.043333333333333335,0.4253229974160207,0.1425,0.40568475452196384,0.37583333333333335,0.39328165374677004,0.45666666666666667,0.3343669250645995,0.51,0.37777777777777777,0.4925,-0.2434108527131783,0.30333333333333334,0.4573643410852713,0.25916666666666666,0.4904392764857881,0.26416666666666666,0.6062015503875969,0.20666666666666667,0.5720930232558139,0.35,0.5421188630490956,0.10583333333333333,0.496640826873385,0.5033333333333333,0.0005167958656330749,0.09583333333333334,0.42739018087855296,0.07916666666666666,-0.32609819121447026,0.014166666666666666
247,-0.13178294573643412,-0.08916666666666667,0.5049095607235142,-0.13666666666666666,0.3736434108527132,0.06333333333333334,-0.3395348837209302,0.020833333333333332,0.5328165374677003,0.315,0.4811369509043928,0.5633333333333334,0.4573643410852713,0.6633333333333333,0.39638242894056847,0.715,0.43669250645994834,0.6933333333333334,-0.21757105943152455,0.45916666666666667,0.5452196382428941,0.44166666666666665,0.6124031007751938,0.4558333333333333,0.689922480620155,0.4083333333333333,0.6310077519379845,0.5516666666666666,0.5958656330749355,0.25916666666666666,0.5359173126614987,0.7458333333333333,0.03152454780361757,0.20666666666666667,0.5080103359173127,0.20416666666666666,-0.2868217054263566,0.13916666666666666
248,-0.20930232558139536,-0.15416666666666667,0.3581395348837209,-0.18583333333333332,0.2992248062015504,-0.0075,-0.39328165374677004,-0.0125,0.4263565891472868,0.24333333333333335,0.3581395348837209,0.4608333333333333,0.3147286821705426,0.5583333333333333,0.25064599483204136,0.6058333333333333,0.28785529715762276,0.5866666666666667,-0.24444444444444444,0.38333333333333336,0.4418604651162791,0.3441666666666667,0.49147286821705427,0.365,0.6227390180878553,0.3016666666666667,0.5607235142118863,0.4683333333333333,0.5514211886304909,0.195,0.40568475452196384,0.6041666666666666,-0.004651162790697674,0.15,0.4418604651162791,0.17666666666666667,-0.3023255813953488,0.07833333333333334
